incident_id,fecha_incidente,anio,provincia_inferida,categoria_operativa_preliminar,final_label,label_model_confidence,agreement_score,was_used_in_training,vote_rules_heuristic,vote_ner_intensifiers,vote_semantic_cluster_proxy,vote_llm_as_annotator_proxy
1284351593744,2014-07-27,2014,Burgos,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284783007025,2018-02-11,2018,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284456397223,2015-08-08,2015,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284708060880,2017-02-07,2017,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285112718336,2021-11-19,2021,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284193975286,2011-10-08,2011,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284252047882,2013-01-06,2013,Leon,incendio,P2,0.714286,0.75,True,P2,P2,P2,P1
1284799915913,2018-04-29,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285164806684,2022-05-02,2022,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284387601612,2014-12-06,2014,Burgos,incendio,P1,0.74026,0.75,True,P1,P2,P1,P1
1284215748916,2012-04-08,2012,Salamanca,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284560940069,2016-05-21,2016,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284821791984,2018-09-02,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284813991063,2018-07-08,2018,Zamora,sanitario,P3,0.74026,0.75,True,P3,P4,P3,P3
1284389150859,2014-12-16,2014,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284187452860,2011-08-14,2011,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284661338885,2016-10-22,2016,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284252002932,2013-01-04,2013,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284745240247,2017-08-05,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284275477849,2013-06-23,2013,Burgos,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1284713769809,2017-03-07,2017,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284755808820,2017-10-07,2017,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285084048178,2021-08-14,2021,Salamanca,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1277999018149,2010-07-03,2010,Zamora,otros_no_clasificado,P1,1.0,1.0,True,P1,P1,P1,P1
1284816210662,2018-07-22,2018,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284291224116,2013-11-03,2013,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284628395303,2016-08-04,2016,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284390552618,2014-12-19,2014,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284706918323,2017-02-05,2017,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284295432623,2013-12-01,2013,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1249127187066,2009-08-01,2009,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285156327400,2022-04-14,2022,Leon,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1285230388983,2022-12-23,2022,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285133729666,2022-02-02,2022,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284867396692,2019-05-02,2019,Leon,sanitario,P4,0.545455,0.5,True,P3,P4,P3,P4
1284804399345,2018-05-21,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284926324410,2020-02-02,2020,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284779764542,2018-01-27,2018,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284974144784,2020-07-31,2020,Burgos,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284529405189,2016-02-05,2016,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284391764722,2015-01-04,2015,Segovia,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284193002602,2011-09-30,2011,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284743954915,2017-07-28,2017,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284812331649,2018-06-28,2018,Valladolid,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1234256047189,2009-02-10,2009,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284769181511,2017-12-11,2017,Avila,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284413963672,2015-04-08,2015,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284909647141,2019-11-22,2019,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284188506628,2011-08-28,2011,Palencia,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284897620736,2019-10-03,2019,Segovia,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284590258861,2016-07-02,2016,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284792584625,2018-03-21,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284301317601,2014-01-19,2014,Avila,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284791763469,2018-03-18,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284216374219,2012-04-12,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284316945725,2014-04-13,2014,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284650677910,2016-09-24,2016,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285016247681,2021-01-09,2021,Salamanca,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1285156476412,2022-04-17,2022,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1262860346276,2010-01-07,2010,Burgos,incendio,P2,0.714286,0.75,True,P2,P2,P2,P1
1284745012111,2017-08-03,2017,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284261319129,2013-03-17,2013,Salamanca,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284847796862,2019-02-06,2019,Leon,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1249242005932,2009-08-09,2009,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284194480892,2011-10-12,2011,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285209012876,2022-10-05,2022,Soria,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284976364746,2020-08-12,2020,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284851543111,2019-02-21,2019,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285046567369,2021-04-18,2021,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284528649794,2016-02-02,2016,Burgos,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284283318752,2013-08-30,2013,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284233592771,2012-08-26,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284723619175,2017-04-22,2017,Avila,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1271838536300,2010-04-24,2010,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285080273662,2021-07-28,2021,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284186663797,2011-08-08,2011,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284870655112,2019-05-18,2019,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284924428613,2020-01-26,2020,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284484688535,2015-10-04,2015,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284272690403,2013-06-04,2013,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284224506722,2012-06-10,2012,Burgos,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1285077766309,2021-07-20,2021,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284209423764,2012-02-19,2012,Burgos,incendio,P2,0.545455,0.5,True,P1,P2,P1,P2
1284832047640,2018-11-03,2018,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284248659024,2012-12-07,2012,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285189557907,2022-07-16,2022,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284313235791,2014-03-23,2014,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284232058458,2012-08-04,2012,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284333951594,2014-06-17,2014,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284786558593,2018-02-25,2018,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284993295710,2020-10-15,2020,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284904782680,2019-11-06,2019,Zamora,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284784090957,2018-02-15,2018,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284356632571,2014-08-07,2014,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284525925931,2016-01-18,2016,Soria,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284211229596,2012-03-02,2012,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284296302418,2013-12-05,2013,Segovia,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1285150293301,2022-03-25,2022,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284624218591,2016-07-21,2016,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285035753990,2021-03-14,2021,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284397451650,2015-02-03,2015,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284717960566,2017-03-25,2017,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284811680917,2018-06-25,2018,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284550661592,2016-04-19,2016,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284953211842,2020-05-15,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284894605933,2019-09-22,2019,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284615625502,2016-07-12,2016,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284830333728,2018-10-23,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284229203076,2012-07-11,2012,Soria,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285047605417,2021-04-20,2021,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1267709976618,2010-03-05,2010,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284393258484,2015-01-14,2015,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284272674074,2013-06-04,2013,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285154190907,2022-04-06,2022,Salamanca,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1285100368243,2021-10-12,2021,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285107491022,2021-11-04,2021,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284204230557,2012-01-10,2012,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284931457529,2020-02-14,2020,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284183626540,2011-07-17,2011,Segovia,rescate_salvamento,P1,1.0,1.0,True,P1,P1,P1,P1
1284492210608,2015-10-31,2015,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284816238556,2018-07-22,2018,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284902102550,2019-10-23,2019,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1285202206428,2022-09-10,2022,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284875247381,2019-06-10,2019,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284188347890,2011-08-24,2011,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284917649326,2019-12-22,2019,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284980301383,2020-08-30,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284358538307,2014-08-18,2014,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284809711530,2018-06-15,2018,Valladolid,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284695764189,2017-01-01,2017,Burgos,trafico,P2,0.714286,0.75,True,P2,P2,P2,P3
1284889120836,2019-08-23,2019,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285084927570,2021-08-19,2021,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284624724332,2016-07-24,2016,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284406441032,2015-03-14,2015,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285180911312,2022-06-19,2022,Salamanca,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284760232762,2017-10-29,2017,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1238498398868,2009-04-05,2009,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1278674702694,2010-07-12,2010,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1249127232397,2009-08-02,2009,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285037318079,2021-03-18,2021,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1241432338416,2009-05-18,2009,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284391219198,2014-12-26,2014,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284280238906,2013-08-01,2013,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284653583771,2016-10-01,2016,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284397298991,2015-02-02,2015,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284248666181,2012-12-09,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284255880550,2013-02-04,2013,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285183812054,2022-06-28,2022,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284782952985,2018-02-09,2018,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284173898019,2011-05-16,2011,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1285210733892,2022-10-11,2022,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285152689605,2022-04-02,2022,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285201615589,2022-09-07,2022,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1285150306496,2022-03-26,2022,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284440303941,2015-06-30,2015,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284637403505,2016-09-02,2016,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284521401574,2015-12-24,2015,Burgos,incendio,P2,0.74026,0.75,True,P2,P3,P2,P2
1285164708072,2022-04-30,2022,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284253847635,2013-01-20,2013,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1285000140027,2020-11-08,2020,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284812703649,2018-06-30,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284207726383,2012-02-04,2012,Salamanca,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284732186097,2017-06-05,2017,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284268109900,2013-05-07,2013,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284841718732,2019-01-03,2019,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1269340864341,2010-03-23,2010,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285008225796,2020-12-03,2020,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284732076059,2017-06-02,2017,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285210298854,2022-10-08,2022,Zamora,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1271838261247,2010-04-23,2010,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284443554072,2015-07-06,2015,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284835867700,2018-11-24,2018,Leon,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284780359707,2018-01-30,2018,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284533089410,2016-02-25,2016,Leon,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1284343122576,2014-07-05,2014,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284525167382,2016-01-13,2016,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284265152949,2013-04-14,2013,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1285124970455,2021-12-28,2021,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284202734236,2011-12-28,2011,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284733950655,2017-06-12,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284764447772,2017-11-16,2017,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284763730968,2017-11-14,2017,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284362342413,2014-09-01,2014,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284252041001,2013-01-04,2013,Burgos,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1284242532077,2012-11-04,2012,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284704243321,2017-01-28,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284658476149,2016-10-14,2016,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284712706845,2017-03-01,2017,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284302920832,2014-01-29,2014,Segovia,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284222185744,2012-05-26,2012,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285008839803,2020-12-04,2020,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284958965826,2020-06-07,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284456576132,2015-08-09,2015,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284800923053,2018-05-03,2018,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284925160880,2020-01-29,2020,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284816227449,2018-07-22,2018,Soria,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285173820585,2022-05-28,2022,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284136727296,2010-09-17,2010,Palencia,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284728957750,2017-05-20,2017,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284758176966,2017-10-19,2017,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284740135574,2017-07-11,2017,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284721242878,2017-04-09,2017,Avila,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1285110600275,2021-11-14,2021,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284825723300,2018-09-25,2018,Segovia,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1285067734876,2021-06-17,2021,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1235463793773,2009-03-01,2009,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285200641214,2022-09-03,2022,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284970922619,2020-07-18,2020,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1269611224872,2010-03-27,2010,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284230163139,2012-07-18,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284284476604,2013-09-08,2013,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284661390201,2016-10-23,2016,Palencia,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284842537319,2019-01-10,2019,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285068929237,2021-06-21,2021,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284820978992,2018-08-27,2018,Segovia,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284774143072,2017-12-30,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1261039570717,2009-12-20,2009,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284193020107,2011-10-02,2011,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284565796810,2016-06-02,2016,Zamora,incendio,P2,0.545455,0.5,True,P1,P2,P1,P2
1284921821900,2020-01-15,2020,Avila,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284890218520,2019-08-31,2019,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1246991121956,2009-07-15,2009,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285008911699,2020-12-06,2020,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1243598642625,2009-06-01,2009,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284542018925,2016-03-21,2016,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284266904674,2013-04-28,2013,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1285136316346,2022-02-11,2022,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284902731550,2019-10-26,2019,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284738270626,2017-07-03,2017,Valladolid,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284772925890,2017-12-23,2017,Leon,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284826515406,2018-09-29,2018,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284963006944,2020-06-21,2020,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284225689090,2012-06-18,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285201389265,2022-09-06,2022,Salamanca,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284215231154,2012-03-30,2012,Leon,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284310376118,2014-03-09,2014,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1246465021888,2009-07-03,2009,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284826527222,2018-09-30,2018,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284212635990,2012-03-12,2012,Burgos,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1285121570799,2021-12-17,2021,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284628208524,2016-08-03,2016,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284406416922,2015-03-14,2015,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284154643904,2011-12-12,2011,NO_INFERIDA,otros_no_clasificado,P4,1.0,1.0,True,P4,P4,P4,P4
1284736405565,2017-06-26,2017,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1285072020682,2021-07-01,2021,Palencia,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1285194487161,2022-08-04,2022,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284815759285,2018-07-18,2018,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284655246633,2016-10-05,2016,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284927567366,2020-02-03,2020,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284820089300,2018-08-20,2018,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284661364500,2016-10-22,2016,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1261041152133,2010-01-01,2010,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284354603413,2014-08-02,2014,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1285088930435,2021-09-03,2021,Valladolid,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284820972992,2018-08-27,2018,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1260366316674,2009-12-13,2009,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284384541836,2014-11-22,2014,Burgos,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284359800677,2014-08-25,2014,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284953176811,2020-05-15,2020,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284845227301,2019-01-25,2019,Valladolid,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1241432294350,2009-05-16,2009,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284811442122,2018-06-24,2018,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1253192881687,2009-09-18,2009,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284207378146,2012-02-01,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284649324044,2016-09-20,2016,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1246465225621,2009-07-06,2009,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284776638801,2018-01-11,2018,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284625204496,2016-07-26,2016,Zamora,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284704280465,2017-01-29,2017,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284196371329,2011-10-29,2011,Salamanca,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284287408740,2013-09-28,2013,Segovia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284711925816,2017-02-25,2017,Burgos,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284220091130,2012-05-12,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284304667009,2014-02-10,2014,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284724795585,2017-04-29,2017,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284413390320,2015-04-08,2015,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
